year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,20,45.8,154,14.567,154,18.0,154,0.000758,154,4.902,206
2014,10,21,41.6,184,14.620,184,17.0,184,0.000800,184,7.137,256
2014,10,22,41.2,152,15.267,152,17.0,152,0.000707,152,5.055,216
2014,10,23,43.5,134,17.429,134,20.0,134,0.000737,134,6.175,192
2014,11,0,54.9,135,11.366,135,22.0,135,0.001277,135,4.881,188
2014,11,1,43.1,81,15.518,81,19.0,81,0.001481,81,6.367,128
2014,11,2,42.2,47,15.242,47,22.0,47,0.001208,47,6.144,67
2014,11,3,45.8,29,14.261,29,21.0,29,0.000906,29,6.192,60
2014,11,4,60.9,32,18.269,32,22.5,32,0.000690,32,5.740,53
2014,11,5,64.6,26,12.421,26,20.5,26,0.000896,26,5.869,40
2014,11,6,63.1,36,20.195,36,19.0,36,0.000780,36,7.103,58
2014,11,7,43.4,41,19.351,41,15.0,41,0.000722,41,7.660,70
2014,11,8,44.9,69,21.650,69,21.0,69,0.000798,69,5.247,128
2014,11,9,42.6,81,19.386,81,20.0,81,0.002084,81,7.244,138
2014,11,10,43.0,108,19.311,108,18.0,108,0.000558,108,6.406,164
2014,11,11,41.1,118,21.484,118,17.0,118,0.000765,118,8.492,171
2014,11,12,44.7,104,19.474,104,16.0,104,0.000507,104,5.657,151
2014,11,13,42.7,114,22.407,114,18.0,114,0.000487,114,8.267,178
2014,11,14,45.1,125,14.802,125,20.0,125,0.000994,125,7.559,184
2014,11,15,41.7,108,18.403,108,19.0,108,0.000805,108,5.636,174
2014,11,16,41.4,125,16.809,125,16.0,125,0.000756,125,5.298,184
2014,11,17,43.6,148,17.549,148,18.0,148,0.000540,148,6.026,199
2014,11,18,40.7,156,16.192,156,19.0,156,0.000704,156,5.293,218
2014,11,19,41.1,178,17.977,178,19.0,178,0.000661,178,6.049,245
2014,11,20,38.8,206,16.503,206,20.5,206,0.000692,206,5.003,261
2014,11,21,42.5,202,14.683,202,18.0,202,0.000719,202,7.274,273
2014,11,22,41.3,193,14.755,193,19.0,193,0.000697,193,5.273,244
2014,11,23,48.4,179,17.016,179,20.0,179,0.000810,179,4.802,248
2014,12,0,41.2,116,21.826,116,17.0,116,0.000584,116,8.321,168
2014,12,1,45.6,81,17.197,81,20.0,81,0.000735,81,7.979,125
2014,12,2,40.9,48,17.951,48,19.5,48,0.000925,48,8.050,71
2014,12,3,36.9,27,19.078,27,21.0,27,0.000556,27,5.615,56
2014,12,4,44.4,24,20.827,24,20.5,24,0.000886,24,5.254,52
2014,12,5,40.1,16,23.623,16,17.0,16,0.000312,16,8.524,25
2014,12,6,57.2,23,16.090,23,21.0,23,0.001405,23,8.829,58
2014,12,7,46.8,32,21.171,32,22.5,32,0.001991,32,5.938,65
2014,12,8,44.0,64,19.272,64,19.5,64,0.001311,64,7.916,103
2014,12,9,50.1,91,20.338,91,20.0,91,0.001253,91,6.663,133
2014,12,10,44.2,81,11.361,81,22.0,81,0.001824,81,5.397,139
2014,12,11,44.7,90,18.241,90,21.5,90,0.000564,90,5.727,138
2014,12,12,45.4,81,17.672,81,20.0,81,0.000842,81,7.244,119
2014,12,13,46.5,101,18.033,101,19.0,101,0.000984,101,7.931,156
2014,12,14,41.7,98,22.767,98,18.0,98,0.000592,98,8.353,136
2014,12,15,42.1,107,22.279,107,18.0,107,0.000807,107,8.538,164
2014,12,16,42.5,133,20.364,133,15.0,133,0.000494,133,7.841,199
2014,12,17,42.9,165,17.074,165,15.0,165,0.000740,165,6.960,228
2014,12,18,39.0,145,16.485,145,15.0,145,0.000692,145,7.416,198
2014,12,19,37.8,172,15.884,172,15.5,172,0.000834,172,6.836,243
2014,12,20,43.9,188,13.351,188,20.5,188,0.001301,188,5.571,271
2014,12,21,37.5,229,15.216,229,17.0,229,0.000900,229,5.181,306
2014,12,22,42.4,213,15.395,213,19.0,213,0.000934,213,7.255,299
2014,12,23,42.5,140,14.137,140,17.0,140,0.000734,140,7.291,197
2015,1,0,46.4,100,17.738,100,17.0,100,0.000623,100,4.952,161
2015,1,1,36.6,65,20.382,65,19.0,65,0.000677,65,6.857,90
2015,1,2,39.3,55,23.826,55,17.0,55,0.000475,55,8.620,76
2015,1,3,45.8,34,25.425,34,21.0,34,0.000509,34,5.014,74
2015,1,4,47.6,29,13.129,29,24.0,29,0.000734,29,5.512,47
2015,1,5,59.5,25,15.418,25,21.0,25,0.002138,25,5.399,41
2015,1,6,42.2,36,22.707,36,19.5,36,0.000411,36,8.632,56
2015,1,7,42.3,27,27.558,27,21.0,27,0.000757,27,7.850,53
2015,1,8,43.4,63,23.448,63,17.0,63,0.000850,63,8.041,105
2015,1,9,44.7,78,18.877,78,20.0,78,0.000479,78,5.546,122
2015,1,10,48.0,89,21.901,89,17.0,89,0.001373,89,5.805,138
2015,1,11,43.1,79,17.274,79,21.0,79,0.000784,79,4.965,132
2015,1,12,51.2,98,16.836,98,20.0,98,0.000985,98,4.856,150
2015,1,13,39.4,79,14.501,79,19.0,79,0.000722,79,5.213,126
2015,1,14,40.6,103,16.901,103,19.0,103,0.000871,103,6.034,158
2015,1,15,50.8,92,17.203,92,16.5,92,0.000757,92,5.991,149
2015,1,16,42.6,116,19.066,116,17.5,116,0.000762,116,6.651,178
2015,1,17,46.2,149,14.856,149,21.0,149,0.001027,149,5.853,225
2015,1,18,48.3,157,14.068,157,18.0,157,0.000925,157,6.411,250
2015,1,19,43.5,182,17.689,182,19.0,182,0.000695,182,7.936,291
2015,1,20,43.9,197,16.597,197,20.0,197,0.000822,197,6.975,301
2015,1,21,44.2,140,16.380,140,19.5,140,0.000781,140,6.176,225
2015,1,22,52.8,153,16.707,153,19.0,153,0.000949,153,6.595,247
2015,1,23,47.0,160,14.422,160,20.0,160,0.001309,160,5.792,225
2015,2,0,48.3,83,20.105,83,22.0,83,0.000938,83,8.086,141
2015,2,1,53.9,59,18.532,59,19.0,59,0.000888,59,7.781,89
2015,2,2,43.8,29,25.852,29,18.0,29,0.000450,29,8.752,50
2015,2,3,37.9,28,23.725,28,22.0,28,0.000751,28,7.864,44
2015,2,4,37.4,35,23.926,35,20.0,35,0.001625,35,8.984,46
2015,2,5,54.4,18,14.477,18,19.0,18,0.000667,18,7.808,40
2015,2,6,51.1,27,22.107,27,19.0,27,0.000791,27,5.180,48
2015,2,7,54.6,27,19.829,27,20.0,27,0.000720,27,6.600,58
2015,2,8,49.1,55,22.767,55,17.0,55,0.000706,55,6.827,92
2015,2,9,46.3,59,18.460,59,18.0,59,0.000955,59,7.290,103
2015,2,10,45.2,71,20.330,71,21.0,71,0.000459,71,7.075,104
2015,2,11,43.8,96,15.783,96,23.0,96,0.001030,96,8.059,144
2015,2,12,45.9,86,20.121,86,19.5,86,0.000596,86,8.308,141
2015,2,13,47.7,83,18.018,83,23.0,83,0.000812,83,6.436,139
2015,2,14,50.5,109,18.357,109,22.0,109,0.001227,109,8.207,149
2015,2,15,52.2,86,22.662,86,20.0,86,0.000825,86,7.736,140
2015,2,16,38.9,112,20.763,112,18.0,112,0.001116,112,7.577,178
2015,2,17,51.8,129,18.707,129,19.0,129,0.001315,129,6.718,193
2015,2,18,51.3,106,19.311,106,17.0,106,0.001394,106,7.342,172
2015,2,19,57.0,153,16.786,153,19.0,153,0.001010,153,6.239,253
2015,2,20,55.2,149,14.856,149,20.0,149,0.001176,149,5.852,242
2015,2,21,47.0,129,17.641,129,19.0,129,0.000935,129,6.918,190
2015,2,22,48.9,125,20.472,125,20.0,125,0.000804,125,6.628,201
2015,2,23,52.3,103,18.427,103,22.0,103,0.001217,103,8.189,176
2015,3,0,49.6,62,20.518,62,22.0,62,0.000728,62,7.054,91
2015,3,1,44.3,36,19.495,36,18.0,36,0.001248,36,8.023,53
2015,3,2,44.3,26,22.946,26,19.0,26,0.000675,26,8.171,44
2015,3,3,49.3,15,13.902,15,23.0,15,0.002584,15,4.459,31
2015,3,4,46.9,26,11.672,26,22.0,26,0.002027,26,6.762,40
2015,3,5,42.5,17,9.205,17,25.0,17,0.001521,17,4.966,27
2015,3,6,53.1,12,7.797,12,28.0,12,0.001105,12,4.772,31
2015,3,7,44.0,37,12.731,37,18.0,37,0.002590,37,5.997,48
2015,3,8,46.0,36,17.863,36,17.0,36,0.000723,36,8.818,46
2015,3,9,37.1,50,16.359,50,20.0,50,0.000542,50,3.946,74
2015,3,10,41.9,54,14.810,54,20.0,54,0.001465,54,6.470,82
2015,3,11,51.2,45,19.196,45,22.0,45,0.000338,45,8.528,89
2015,3,12,44.0,56,23.834,56,20.5,56,0.000854,56,7.116,94
2015,3,13,50.3,54,16.556,54,19.5,54,0.000921,54,7.782,91
2015,3,14,61.3,39,15.482,39,17.0,39,0.002105,39,7.138,72
2015,3,15,42.7,55,20.183,55,18.0,55,0.000427,55,8.089,76
2015,3,16,48.2,83,19.554,83,17.0,83,0.000692,83,7.794,123
2015,3,17,45.7,92,18.156,92,19.5,92,0.000786,92,7.653,131
2015,3,18,47.7,96,17.010,96,21.0,96,0.000789,96,7.715,145
2015,3,19,43.4,80,17.929,80,20.0,80,0.000740,80,6.868,128
2015,3,20,46.0,101,16.515,101,19.0,101,0.000943,101,5.150,160
2015,3,21,52.5,97,16.902,97,20.0,97,0.001093,97,7.400,171
2015,3,22,48.3,86,19.855,86,19.0,86,0.000802,86,7.520,135
2015,3,23,47.0,78,13.792,78,21.0,78,0.001565,78,6.982,114
